root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21
0.044434563960816256,-0.13600366369013028,0.577301784954804,0.7357065168944816,0.03425971596419681,-0.042796098435573166,0.675078281993825,-0.03714239853586265,0.2605250261919981,0.19387018195500255,-1.356760930656369,0.6419324441910232,-0.4213973809397384,0.33079007105056635,1.316503330390254,0.5300520240431772,0.4478411489871297,-0.3583652868899725,0.07856388943503056,0.14893142120897715,0.39316771577915793,0.2740987096879287,-0.03457079089121757,0.08772657772087111,0.07093711078975376,-0.3961912854758737,0.2768966646803724,-0.18951202463184194,-0.06827547480841113
0.04303060611380126,-0.13631148890924255,0.5756692159979512,0.7350971563491543,0.03727617717194624,-0.04799869446199066,0.6752323916051247,-0.05204814596284785,0.27137076705267643,0.18781731058743031,-1.3451239073111023,0.6246983206070347,-0.39538472833093824,0.29835256201647997,1.3124839002714872,0.5176892817052557,0.4111100498136898,-0.38062147366809707,0.07964312566697215,0.13635573595292244,0.4421021965818821,0.2601665731174191,-0.02921636841847966,0.08122425413894058,0.0648215325228298,-0.38841042496309486,0.3148200128120446,-0.21885022379048685,-0.07983639714466975
0.041720984606573114,-0.13559482321347155,0.5734741043462497,0.734343466466413,0.03972189701037847,-0.05354172536246547,0.6754962085764795,-0.06767574057070534,0.28311545273285,0.18417536151839,-1.3261985942362715,0.6064808716731737,-0.37137650658074445,0.26302039602440846,1.3096058940134714,0.48803770662336765,0.3690614156835673,-0.4033411338432076,0.08225352418785739,0.12428725626587112,0.4966108706721379,0.24123237912076445,-0.024843367875902037,0.07226942032748088,0.05838957001870195,-0.3836858767444774,0.36164061282291543,-0.25091714084527805,-0.09159701176022579
0.0396304985238497,-0.13807679276086146,0.5708896255866883,0.733545264398865,0.0428539212378574,-0.06049178208910827,0.6755853986079199,-0.08303360511572169,0.2948931967407815,0.1778460764830361,-1.3034612816648965,0.5901269865531755,-0.3495653056108143,0.23306679704609243,1.3083186208487696,0.4503325886556088,0.326635797347175,-0.42730210083662434,0.08281518254798685,0.10941836184041528,0.5486299456080472,0.2354714030366472,-0.02648030995264422,0.05505411870603262,0.04981337839817434,-0.37767123256724927,0.4161184613604729,-0.27952349959158207,-0.10019402741471525
0.038862406561496705,-0.14168370239241362,0.5680893893491225,0.7343836516873099,0.04749198494723446,-0.0653725757211766,0.6739077012794571,-0.08820916477053771,0.3063035372752981,0.17426317287686682,-1.2794609546968745,0.5627835939680326,-0.33952264589677944,0.21572749682490097,1.3003872955241575,0.4093371462737358,0.30138807863860845,-0.45033626298576407,0.08273350502911339,0.10028002494415456,0.5984336796487212,0.23522718669077466,-0.030458324806618496,0.027288585360717606,0.03570627190969597,-0.3712836898519568,0.48258808487182303,-0.3010114973560103,-0.10584377697935882
0.037920906512511385,-0.1454114230445242,0.5654970274162855,0.7351844254741987,0.053381117143852304,-0.06993699885969458,0.6721332703141134,-0.08324246589304411,0.3200860533736684,0.1715822784997457,-1.2628722502971286,0.5504267257434192,-0.3244142336426361,0.21319007074208735,1.2899726903743975,0.37518729408013046,0.28354379052153716,-0.46584686455514046,0.07939150089026902,0.09489701491625108,0.6383542739983759,0.2441292348297487,-0.03700324268643475,0.00357236920439505,0.020227038628932274,-0.36452449183265556,0.5436098994908694,-0.31051501236781426,-0.10702359913163034
0.0378247287924935,-0.1476417912657707,0.563031958231969,0.7360458158660782,0.05943580940922992,-0.07130692642597365,0.6705365491526833,-0.07395838127944024,0.3316358480410445,0.1714902819170799,-1.247373291424212,0.5463460496786977,-0.32006703763814864,0.22184115351643496,1.278725794650673,0.3374123693966721,0.27505851083296273,-0.4807200714283239,0.07352793010164987,0.09425699314029813,0.6759109387563202,0.24936167133723353,-0.04628127639262558,-0.02140257675573856,-0.0008142665168240967,-0.3628069643179445,0.6054167749396483,-0.3118005787308341,-0.10196169465654538
0.03710251559420912,-0.1480235116163526,0.5612599815157661,0.7371479237560603,0.06218399649892313,-0.07038593232156805,0.6691725559321557,-0.06675556146103495,0.33506089228714303,0.16825667717431517,-1.2343552845240526,0.5373420355945004,-0.31868336753833537,0.24033964341415712,1.266097406408355,0.3010273522739799,0.2852277922881419,-0.49447266115188104,0.0672623717402393,0.09379441867437502,0.702849323445966,0.2525043205073436,-0.05050351912782994,-0.041883683441633374,-0.018075512235810023,-0.3604866669029467,0.6491760795769439,-0.30859604407334307,-0.09462228798291877
0.036137287423310335,-0.14790793249157208,0.5600846514171506,0.7379256834164871,0.06294595337248768,-0.06867058814420339,0.6684219049614303,-0.05702491371574334,0.3393299779828089,0.16515154745423707,-1.2233777358452445,0.5291365652941952,-0.3264097492494743,0.2631028112072061,1.2532105781586875,0.26578370024240533,0.3014477237852648,-0.5085675619443754,0.06245671654485083,0.09430387331076419,0.7241968454305412,0.25719535196685356,-0.056606942800051144,-0.05791983346628143,-0.03253633535303147,-0.36211991602793586,0.6789731544094513,-0.30525768406402126,-0.08570378490562272
0.03596957882434749,-0.14820604006091112,0.5592769410533209,0.7392404439541811,0.06396222512162726,-0.0671123917191315,0.6670294796016535,-0.055097370135900645,0.3460966046100281,0.16329850679006627,-1.2145895622698548,0.5275566518433631,-0.3368738622830354,0.2871484576585081,1.2431117071574809,0.24062772063827503,0.3173393981431161,-0.517577602278682,0.05733106951992721,0.09043490495248395,0.7364352416784747,0.2645759722747532,-0.059478896407072476,-0.07023327495935217,-0.04344999297183942,-0.36318665074130235,0.7001688218279867,-0.30103525560628336,-0.0778689338130912
0.03608909652246386,-0.15158720769020667,0.5586520892228223,0.7400250259801342,0.06602936042845471,-0.06770056430960697,0.6658976783836021,-0.05514217525799128,0.3521812316366852,0.16133285284813131,-1.207690414556752,0.5282734062877246,-0.3471954947584103,0.3045011399454601,1.238946833417008,0.21610904911680764,0.32618804693093423,-0.5209178410584046,0.05638219254884734,0.0897486732756673,0.7350174321863558,0.2786818046122392,-0.06442958334107429,-0.08219506437308262,-0.051926011193051146,-0.36736132270936656,0.7179345715504125,-0.2965752641102892,-0.06939116631203744
0.03526335977446059,-0.1545415547266534,0.5581892662105821,0.7409779423931503,0.067630193549747,-0.06906681778078876,0.6645356427527966,-0.05671544931634395,0.36151037408377096,0.1624024311188733,-1.2080330580853442,0.5303954843592411,-0.35504333291008866,0.3182910387570336,1.2349517563362042,0.19976929790892933,0.32889574071469146,-0.524136531912288,0.05443403821767863,0.08809890209097007,0.7360780411105623,0.2886433142731101,-0.0663883737584974,-0.09107145782141157,-0.05887171157519062,-0.36976266885201725,0.7319859424626048,-0.28996093357259034,-0.06195037048359862
0.03444123729273354,-0.15721966648541835,0.5580065682967671,0.7423235509042792,0.06818313346023774,-0.07088887414653654,0.6627832025682624,-0.06344629466990608,0.36806449181618894,0.16457490582915857,-1.2077859545048852,0.5314623247876687,-0.35850365719534205,0.3265015940453538,1.2367119394404122,0.1872811441107921,0.32669532729332124,-0.5242123731781718,0.055471678382256626,0.08673864562457707,0.7316023026565963,0.29409000650973893,-0.06630431512136137,-0.09684465592566985,-0.06193457797769286,-0.37272364698124283,0.7389978767774319,-0.28666753869777,-0.05565522283344488
0.033231540484374426,-0.16048285004467572,0.5578036181068371,0.7430641442941491,0.06902583333306657,-0.07403432839608722,0.6615209974112843,-0.0719776199259155,0.37512982658925487,0.16650097789051865,-1.2072495498545703,0.5397448838081702,-0.36321759959319827,0.3303323828447887,1.2398308202611572,0.18341357916840553,0.32238975921816315,-0.5221379329672283,0.05799414976553746,0.08683728389330077,0.7251433044269907,0.2963060282320321,-0.06369753751882212,-0.10182289434293837,-0.06295466886592255,-0.3729237601366404,0.7459064974126324,-0.28002083985811116,-0.05273785278107683
0.03365292673628163,-0.162419985422262,0.5580647693214388,0.7441751045857538,0.06932601370741985,-0.07529886686317577,0.6600965067225727,-0.07638105089060046,0.37484167198992807,0.17172287003721204,-1.2043357264233778,0.5380123070420181,-0.3680711160134196,0.32996514534971083,1.2464944184628495,0.184866263893964,0.3242953332530038,-0.5172690344531148,0.062316448904508735,0.08736549081162753,0.713755294238543,0.2945364248180998,-0.05960558099055901,-0.10170941338024382,-0.058660026874209056,-0.37240858566144774,0.7404050221313666,-0.28340656055192986,-0.05638560271092502
0.033744105059280494,-0.16330605476261179,0.5585782742545917,0.7446488398988006,0.06890669739497823,-0.07675405810979108,0.6594382358152783,-0.08009532447515917,0.3704919963355574,0.17560833202474685,-1.2041833347671695,0.5330513030537019,-0.3668440075643062,0.3250442335414023,1.2527903978873143,0.19286213837924282,0.32428876636876636,-0.5086041242384925,0.06579307799385527,0.08640015640728384,0.6968189235958184,0.28691293454762157,-0.05197880983364009,-0.09512068847525301,-0.05198278115444274,-0.3724829941048451,0.726260099617262,-0.2930875463663216,-0.06415245202399077
0.03427583599541714,-0.16146940897774997,0.5596969232419508,0.7460234655110503,0.06643941526079858,-0.07625140767801238,0.6581948919839836,-0.07822032363589616,0.3585691011554399,0.17844849609365812,-1.202993385665875,0.5236995349488357,-0.3645439346043161,0.3135427154410232,1.2592994059201073,0.20055514947972738,0.3238861026199931,-0.4998269010492678,0.06979094414807796,0.08405664800397152,0.6803816165411541,0.2713501424475601,-0.041969901712722205,-0.08164042181986178,-0.041004970611721474,-0.3719404625811552,0.6978172155104284,-0.3107857424626205,-0.07621065585843514
0.035095644595434156,-0.1596315619062392,0.561184796475506,0.7464204737251369,0.06399871694601639,-0.07512656163414275,0.6581159779022523,-0.07383496394205687,0.34310251884908477,0.17879835047020218,-1.2053609180614318,0.5077474091486643,-0.36013542604626014,0.2984203865671712,1.2650589292756416,0.21121444529242653,0.325357528389912,-0.48926856049401296,0.07253194098208052,0.08243300011462147,0.6586478173339284,0.2589870571005789,-0.0350911911400983,-0.06446643992946817,-0.028335896930395277,-0.37112442040093463,0.6606280746583342,-0.3287497381237278,-0.09008148526577116
0.03554223540663669,-0.1560938065055815,0.5629398920326159,0.7470277522289442,0.06010069996314747,-0.07335328243680628,0.6579944826664259,-0.07175252868566073,0.3243796703720133,0.18006901947959125,-1.2090666987376208,0.49148466722640055,-0.35277472268552884,0.2811722823658494,1.2686247402234763,0.2248725680840858,0.3242535155807968,-0.477367145654664,0.07378306613653143,0.07712978038022605,0.6347341826271158,0.24412609755687656,-0.023233896922520633,-0.043665892502753906,-0.01403077621922059,-0.3694333715684453,0.6174670358234441,-0.34249788239864354,-0.10417161047714361
0.037050312653012805,-0.1515989474817837,0.5650120173113594,0.7483053094945423,0.057567268314624165,-0.06896696276095092,0.6572432817827806,-0.06558473863227632,0.3045696228836081,0.1843441336633936,-1.2174352362444552,0.47510450415514466,-0.3468564096058098,0.26424177612982325,1.2704958469313081,0.23863460197102107,0.3244735796002949,-0.46424488558847804,0.07279830545145655,0.07644235854698711,0.6117144117884695,0.23351759667382455,-0.012806498988853977,-0.021704569250834745,-0.003147746049053546,-0.36438021339950744,0.5710831946929753,-0.3477085723348703,-0.11756772610992496
0.03907726273593474,-0.14723217073323983,0.5673271532333723,0.7493868889836041,0.05523782867952214,-0.06357019834995019,0.6567548269971036,-0.057640886384378524,0.2839789952759139,0.19151357374956063,-1.2241692789441845,0.4493367309277108,-0.3455655295536629,0.2524627903284871,1.2705703989737573,0.24906584356121866,0.3340425042514286,-0.4474628795936988,0.07245815410699168,0.08128291580423758,0.5803295935353057,0.22588071933532472,-0.00711029765834769,0.0012445525199712175,0.005123340217468382,-0.36521315131071913,0.5217678579906615,-0.34359721609898086,-0.12412755680563865
0.040614735224199824,-0.14187912382997772,0.5697391005979239,0.7496161148984448,0.052490990639663344,-0.05671810436752615,0.6573457483114826,-0.048944429080277484,0.2648343113568049,0.19903632442921806,-1.2343400803079925,0.42862449771840155,-0.35076784199716915,0.24233995355015225,1.26710852928753,0.2612840596588951,0.34774045852281005,-0.42937787066128763,0.06756232228796619,0.087260635463815,0.5447375002568098,0.21690198798126453,-0.004066494544854436,0.024582182371061915,0.009923956271444247,-0.36960801331393284,0.47116170290653825,-0.32623563604334976,-0.12513835671932114
0.042097982233677854,-0.1370092413380291,0.5719926810305463,0.7491538814293575,0.0494162056635642,-0.05080543736728115,0.658593431557789,-0.034785828943245965,0.25009499334598584,0.20795712117851545,-1.2431534897627292,0.4063957025012358,-0.3556314566789024,0.23676959209092782,1.2634467399152487,0.27365022219333274,0.363447937520563,-0.4119685951782096,0.06381335820910015,0.09275698002863927,0.5107700516210796,0.21825274573881254,-0.007800598822758374,0.049595217101311276,0.01695572965933285,-0.37753762775997357,0.41810084732167935,-0.3005443877856827,-0.1217618213386375
0.042730170650924694,-0.1321920574761361,0.5738300152669401,0.7490648479021755,0.04602556038744386,-0.044328844391095655,0.6594076546289576,-0.020289856932480498,0.2362328116111562,0.21117772610847768,-1.2496202440794013,0.38408829122510846,-0.3623001740202283,0.23250361550242066,1.2589101284850253,0.28517859457320627,0.38325777399386,-0.39514583549713744,0.057140733748067496,0.09798238459830855,0.4762543939590655,0.22220214294771956,-0.00986370661519085,0.06510587079054338,0.019763623455436828,-0.381303683226467,0.37940295146512576,-0.26449897942306555,-0.11662136878105687
0.042621826275189505,-0.12962775023723191,0.5752385671361536,0.7483685813474227,0.043871313357542865,-0.04012967114485861,0.6606128849864618,0.00043841668191306644,0.2311780808482341,0.21140168060492268,-1.2556916450639464,0.3673266812629039,-0.37043300621766706,0.22967003602008487,1.255404134353319,0.2993966069741225,0.3982833553654012,-0.3846477465220266,0.049931742113426714,0.09999362592536046,0.45449172014493106,0.23131504901390162,-0.020788540463136967,0.07621181859502799,0.0210066981868402,-0.38517509619846735,0.350266345557881,-0.23436768364231278,-0.11193442175259635
0.04271304794126672,-0.12866529064817245,0.5758061039387536,0.7472656084623986,0.04255909034827613,-0.03894961142332713,0.6620164363579052,0.015344821670086401,0.22943857241634438,0.2079105471159542,-1.256016144018259,0.35652243679105217,-0.37484397656679913,0.22811845798579805,1.2539029064236975,0.3176602794652865,0.4094391916114785,-0.38223905502611466,0.047831559561252526,0.09955559604740996,0.45085230838205415,0.24677988907634024,-0.03470943686588565,0.08140410408092862,0.02349763349216211,-0.3881284126234651,0.33841166766978187,-0.21253759061282318,-0.10959209253061977
0.04250465322755178,-0.12828261210654657,0.5757763396557691,0.7459871953248035,0.042338969614246456,-0.039818644206476836,0.6634191673723301,0.02729657028001234,0.2356023009598771,0.20187374654282098,-1.254094810135345,0.355234631517437,-0.3770479044016525,0.22537584129600347,1.252611000583119,0.34051634104942347,0.4141517934065117,-0.38297905300327717,0.04776167150512978,0.09888929336761046,0.4588103393653212,0.25092493270860694,-0.045481470159495815,0.0810605089870003,0.02361339256993679,-0.38878368347270575,0.3444140713809477,-0.20005287469797728,-0.10913847064877669
0.039914520510891956,-0.1276263253013538,0.5748219424268511,0.7438130994315514,0.042102979884926776,-0.043401276509650755,0.6656468593752786,0.04366274229303792,0.24027481426887007,0.19663393902578746,-1.2514900314418043,0.3524984412521687,-0.38186763943784896,0.22388665473760358,1.2467889227993858,0.36333999201964795,0.41878164266444895,-0.3940486367420128,0.04817955385984439,0.09340595526814366,0.48872261551403967,0.25336450080024336,-0.05677783684139168,0.0784610906369132,0.019396588423721026,-0.3910609962262687,0.3652792512680937,-0.201254950025754,-0.10853323384469664
0.03831397690055041,-0.12518218425790983,0.5726323985024816,0.7398137069934506,0.04088792270546728,-0.04825640291686994,0.6698322001060906,0.050557109283307776,0.2437006000315921,0.1905573773493261,-1.2406638823980378,0.35162796912230726,-0.38622114258757806,0.21875705028761722,1.244694993475453,0.38499004249513785,0.4212989028583904,-0.412722624716884,0.06149923965263128,0.09701954281236337,0.530334705568507,0.25552428818594164,-0.06590287384472727,0.08122799549672616,0.02025749427932004,-0.40160962527701144,0.3861414961227001,-0.22175757232375173,-0.1125732108434198
0.03739308986505832,-0.12094464922148765,0.5692469885429667,0.735570098552865,0.04079416899952266,-0.053790355155574905,0.6740764523277787,0.06152904049426684,0.2510793449905277,0.18438900869126595,-1.2299092989009266,0.353498822848544,-0.3865808511264387,0.21617273976711784,1.2389633723986844,0.40086954571892247,0.42294362634239685,-0.4387001344607987,0.0812326904500768,0.10288688055121206,0.5864506793951378,0.25079742845028735,-0.07098637851398712,0.0871766675254579,0.019932899197393442,-0.41235399111554705,0.41465221568205013,-0.2609142938275078,-0.12489623394237193
0.03756321052386406,-0.11654497257148998,0.5646936620836974,0.7319163284176881,0.041287277151305354,-0.060432200514736786,0.677452432338942,0.06945672649998849,0.25884459320697195,0.17959823260888386,-1.218060538492905,0.35106599048074,-0.38729357525139363,0.2139765885415109,1.233221264687225,0.41445310979647926,0.4191070961818787,-0.4683532427398903,0.10558278901375265,0.10639155574413856,0.6484202859988111,0.23601415640005777,-0.07282261990922956,0.09203629992503902,0.02187297868786925,-0.420027232385849,0.4507994356358932,-0.32158767545686584,-0.14302255034265157
0.03707640271882274,-0.11378000462621733,0.5602324072473271,0.73056242530734,0.04330211703935631,-0.06879469468064109,0.6779902354553233,0.08024624277655021,0.26889465745237257,0.17533773743706582,-1.2080124534423533,0.3441892260655986,-0.3825437386686423,0.21614173138824594,1.2262142440821122,0.4238826723905645,0.41740055639218326,-0.4922960295794737,0.12853031106913787,0.10853317141026243,0.7060171789427099,0.22301144076961577,-0.0744872266294476,0.0996433583750679,0.023660724118844925,-0.42148160621626785,0.4829622692590006,-0.3880174912006757,-0.16549195600360972
0.03827298894962009,-0.11536726827399375,0.5565629993036428,0.7304015049295433,0.04731616013881926,-0.07837123952561702,0.6768550593750442,0.08798615473006206,0.2828988678872234,0.16789304131194108,-1.2000907637887017,0.34230093391387073,-0.37199189745591477,0.21480307315170405,1.2187861100537671,0.4301087210781383,0.41507549238926317,-0.5066529661549288,0.15239879086655922,0.11041844907444595,0.7474439774902017,0.21205869847308564,-0.07320007223155918,0.10351142698063197,0.03127687182517841,-0.4151299677619972,0.5105250297236765,-0.45566263990938793,-0.18910802492417977
0.038372340950211976,-0.11860200533065014,0.5542784971474838,0.7317079599716624,0.05083108575365133,-0.08632195842561745,0.6742167170345,0.09703336593053348,0.29053123167447864,0.16170872120263716,-1.1950269631144317,0.33509265547753797,-0.3636997993160287,0.21153511292716043,1.2131704098772016,0.4302081410146624,0.41357118589696457,-0.51212428978972,0.16659179350290554,0.10836131720447294,0.7679305730336822,0.20836718545513594,-0.06897365687332255,0.1044030497334635,0.035161173401080624,-0.4099577112325451,0.529964932415879,-0.5009946294530202,-0.20442247273010533
0.03858309440323028,-0.12179908866912446,0.553316273737393,0.7365313713407581,0.05381933355889366,-0.09221580903971048,0.6679230965682581,0.11004392136013419,0.29838470907505005,0.1571517202175283,-1.1934721964069783,0.32863288055259104,-0.35964508301729,0.20920745426298815,1.207335246799016,0.42601050422171843,0.4168513840694193,-0.5090155956124258,0.17832870948287977,0.10703368075066567,0.7755661854454878,0.2025201209978115,-0.06453159932051272,0.10339067508695393,0.036276683181462224,-0.40317562292923503,0.542439047327655,-0.5250324032812973,-0.20757400983559396
0.03782290926101909,-0.1236876325858298,0.5542086997788596,0.7446284048306514,0.054018283943075576,-0.09383415685685395,0.6586392902994539,0.12680870980269673,0.29921565946915163,0.16373523001117618,-1.199494054334983,0.31893401969367335,-0.36516766360912,0.2061894405511597,1.2014848177040367,0.4221564364973067,0.4253443439414217,-0.4947543159108306,0.18028642164148648,0.10103889156012051,0.7556507115820722,0.1930005105202431,-0.054891996928159166,0.10203759341604607,0.03252126487675662,-0.39918414487072995,0.5373401990421253,-0.5168159933202611,-0.1939473632666953
0.03507309025177482,-0.12731082048757994,0.5572075659377878,0.7571240948099001,0.05226448154018247,-0.09310422452344445,0.6444867201141645,0.14770799126362952,0.2930094492524642,0.17770640941018595,-1.2143285286658878,0.3007895403038523,-0.3815797215971599,0.20496309177446176,1.1998767648666142,0.41049741046475663,0.4333211533228332,-0.4661514588988896,0.17626638398655883,0.0951044991505531,0.7003299232139866,0.1948339529673922,-0.04616166441669159,0.09780860485925995,0.025116653054549666,-0.39262432273155023,0.5109460985533457,-0.47912151904051214,-0.16645398676940712
0.03201099881050588,-0.1325762504305576,0.561413172658959,0.7749531666155468,0.04904295992157638,-0.09044909054467569,0.6235874755431736,0.18506842184237499,0.28228343437981723,0.19881125567439956,-1.2397992726107017,0.2696090224808965,-0.3958084825445995,0.2026942869600877,1.2026965154500002,0.3955032555180365,0.44486039198251764,-0.4233423836525343,0.16740653120249951,0.07932651353904607,0.6205185098592386,0.20464499155160526,-0.0406147318334079,0.08985241601255303,0.01965982911456422,-0.38079640828514866,0.4670360198317656,-0.41888486534570774,-0.1266260628961393
0.03165604012728562,-0.13941780483370417,0.5648167822413833,0.7961037498792495,0.04591282981037754,-0.08610648843033421,0.5972407421946343,0.22650356671063865,0.26318393262062706,0.22224135675551668,-1.2715392585245344,0.23189064806638718,-0.4093135569770652,0.19611834265899394,1.213197897114519,0.3761061526462955,0.4495755214348688,-0.3780018289295951,0.1659374362030563,0.06540388724080252,0.5409592861248588,0.23724792285025992,-0.038529150692525195,0.07420879159221971,0.01877414923898612,-0.36771245430838084,0.42473439946520203,-0.35365150620054636,-0.08788400924037743
0.03195605735716208,-0.14182612496558275,0.5668208136820194,0.8191755253270282,0.04431700432537128,-0.07975969545880479,0.5662383356971965,0.287134219361484,0.25943460841493043,0.23948261566297113,-1.3083231246958178,0.2107343684777993,-0.40462313905893144,0.1830217079307504,1.224674700004868,0.3690813333788634,0.43667889841856306,-0.34892756078951853,0.16186976702995118,0.056111329335741894,0.5100038989459,0.2555945619606716,-0.028940127921409133,0.05253315366490033,0.012070203718215355,-0.3356933763276768,0.4075101451027471,-0.299980669045419,-0.05987446285570347
0.03116493154416565,-0.1447727909043937,0.5678510116153426,0.8419519381055081,0.04329822779521408,-0.07680158898500912,0.5323003976323426,0.337457548497995,0.2587835999756603,0.24911410340378598,-1.335593587539872,0.2023819706944876,-0.3877037384164921,0.17185450251588896,1.2371518293826123,0.3684763797311296,0.41456920625464466,-0.33382321920214864,0.15832846182198446,0.038899398383616376,0.5124880643037587,0.25402140552225666,-0.010153794444445328,0.027037749996447244,0.008613960630494659,-0.29270017932452264,0.40397126929055127,-0.27200999374138307,-0.038912721725948674
0.02741455411956853,-0.1488919449127674,0.5676069803042088,0.862417012768333,0.04146228495462399,-0.0781232966870195,0.498412003796897,0.3645256948040728,0.27561331707871284,0.25273214722760057,-1.3509625498591429,0.19702361418162243,-0.35621056945789614,0.16025217230672145,1.2544706026680954,0.38068213116353533,0.38076695915684267,-0.332046949746541,0.15285015627935075,0.007452451991407386,0.5411537740944986,0.2301825731982425,0.014956704747066028,-0.007426939278055962,0.010642640761173373,-0.24026517686022159,0.41903214028687413,-0.26503505439102953,-0.037416426940379194
0.020808362345576516,-0.15195975287574404,0.5665088883726782,0.8796946520805005,0.038568657681439474,-0.08393732169551589,0.4664807646325864,0.36657971301796605,0.29965123409280275,0.25670117798175446,-1.3498266331814488,0.19925708993887,-0.31634366123612767,0.15244580176382405,1.2646633209577824,0.3926340841936055,0.3393980560321519,-0.3382550573754394,0.13855995078179678,-0.03252690806591249,0.5942338891366991,0.18763365583238428,0.05013660337319777,-0.04088436487781846,0.02151507920455327,-0.17345921353928173,0.4443291856655778,-0.2685815813932944,-0.04070317698647879
0.013542169313936026,-0.15325251008270696,0.5650793607297019,0.8968452419382623,0.03382262956718016,-0.09128040411993724,0.4315003239460687,0.3682650402041438,0.3330936764238495,0.26379510307703885,-1.3360294781852748,0.19246042901722957,-0.27942930800640525,0.14150420238143394,1.2709407523014262,0.39445384956593543,0.2993028943499852,-0.35148460723112807,0.12751811305069152,-0.06965474678731409,0.6650586486430403,0.16120813818439125,0.07686876750482322,-0.06690634434483092,0.038140460647311004,-0.10890715058899689,0.46181076774327634,-0.27903442710415877,-0.04639808227885579
0.009171337949418603,-0.15539385504417141,0.5637995789709428,0.910539018316206,0.030496634465988482,-0.09953715471044142,0.4001012449895118,0.34305270425722345,0.3831983846597419,0.27114867064322135,-1.3115987626984855,0.15481716978759869,-0.2538890402823964,0.14947581623803052,1.2657079889246148,0.37637825693911986,0.27375024323749275,-0.36857557030491406,0.11894001859574935,-0.09359888084951151,0.7451254603709127,0.15320433219642243,0.09323461626797314,-0.08061100112374198,0.058812694281226346,-0.05917465209553682,0.47229819029282405,-0.2840696016692666,-0.05360146270142422
0.007386329382270896,-0.1600673493035609,0.5638714490171396,0.9232407060902229,0.03083816774550683,-0.10408352472089878,0.36856780368040887,0.3069625283152999,0.4544611006235605,0.2886636223005134,-1.267158607343513,0.05254425939897096,-0.2510946827721967,0.16565323084546246,1.247205561775485,0.3350486811104115,0.27560412199851997,-0.3742710021995392,0.10395974734838853,-0.10234839021867856,0.7962696737480888,0.16100008105803226,0.10999154661572628,-0.08451321852026722,0.0766833550481645,-0.01226042801895435,0.45838501210288135,-0.27545929518965007,-0.05483856080871738
0.012241001883774699,-0.1624936224758001,0.5662593200506559,0.9342598301727573,0.034186047131090046,-0.0956206578267809,0.34182828101825496,0.2775719375562135,0.5222295829461445,0.3123506567762107,-1.1883733821615192,-0.1237922300095715,-0.3147852688348867,0.19186131863298792,1.2130636588307449,0.2587668542043674,0.31966333775315625,-0.3585238115781327,0.06416339279210491,-0.09616820158781708,0.7887159198864194,0.13130393526921708,0.1071359200748683,-0.08270350115130778,0.08203918378347681,0.033044366230368494,0.42050042567506807,-0.26677380576775933,-0.05278509985977975
0.02179112655117899,-0.16505402469072836,0.5693460601586736,0.9438405700724156,0.03745778583654258,-0.07908746855097955,0.3186017339623229,0.24565726432236515,0.5733170608806077,0.35549022389937746,-1.0989523243357708,-0.3618939055698993,-0.4472560608435448,0.23234568418881635,1.1695433408874665,0.14473116542975148,0.4174546951121205,-0.3269774922809471,0.017327834320645035,-0.0789134745612958,0.740235091386955,0.098962108898166,0.07204497988180267,-0.07961311271016176,0.08190097879538659,0.0620963175913438,0.36595625065558934,-0.237793176323,-0.036413460419167265
0.026667151630000344,-0.1659098729456043,0.5715617590338912,0.9521114603061274,0.03925153068547995,-0.06259540522099419,0.2966899050149834,0.2094767252192196,0.617751155436349,0.40696905053066296,-1.0012752048231035,-0.5248184854741718,-0.5690439449841027,0.2802251086680339,1.1146314740969658,0.0564587811040575,0.5382886369912162,-0.28748787798671627,-0.01774364092916628,-0.04790883802078983,0.6558528878818967,0.06894373386608618,0.037302491276537224,-0.09231759947962039,0.0696828321097501,0.06505156334961755,0.327701308513671,-0.1763666802294883,-0.008874699602766583
0.02582252228874945,-0.16609895987547965,0.5721703315935818,0.9583959586622939,0.0394555874479479,-0.04985836964392456,0.278270706355106,0.16247431366335938,0.6404951428245592,0.4670806516747067,-0.8954810519977631,-0.6523386209675746,-0.6680640373604732,0.3449907176547383,1.0661200110476543,-0.04099908632876376,0.6719648796975152,-0.24176228403837463,-0.046633436209941814,-0.023527293483631452,0.5372088979518196,0.047539713948834716,0.009197928407258582,-0.12285795912113465,0.05090458988106972,0.04123138035189504,0.31962250030115785,-0.09661753030429937,0.02384081731502158
0.02261988431367688,-0.167173236310851,0.5707102098471843,0.964252982616002,0.03706436166726709,-0.04094984652483604,0.2591631314055566,0.1132849827823093,0.6629835317738695,0.5036909872118197,-0.7969308548058431,-0.7390665406242359,-0.7070266157780767,0.40842512092292693,1.0344122875367465,-0.12959952282955925,0.8028803180043651,-0.18635469001457494,-0.08025716025335625,-0.01082353075803829,0.4072229804763162,0.025990034117078533,-0.00575834560405248,-0.1725562715513784,0.037857282373990706,0.014633507259730297,0.3500770132949521,-0.016127121704834387,0.06743272430904482
